time,open,high,low,close
2023-05-05T16:13:00-03:00,4144.01,4144.15,4142.76,4142.76
2023-05-05T16:14:00-03:00,4142.8,4142.98,4142.03,4142.05
2023-05-05T16:15:00-03:00,4142.04,4143.16,4141.87,4143.16
2023-05-05T16:16:00-03:00,4143.2,4143.35,4142.71,4143.02
2023-05-05T16:17:00-03:00,4143.01,4143.43,4142.27,4142.46
2023-05-05T16:18:00-03:00,4142.46,4142.46,4141.81,4141.81
2023-05-05T16:19:00-03:00,4141.8,4141.8,4139.88,4140.22
2023-05-05T16:20:00-03:00,4140.29,4140.3,4138.09,4139.08
2023-05-05T16:21:00-03:00,4139.13,4140.65,4139.02,4140.43
2023-05-05T16:22:00-03:00,4140.42,4141.91,4140.31,4141.91
2023-05-05T16:23:00-03:00,4141.86,4142.21,4141.48,4141.98
2023-05-05T16:24:00-03:00,4142.04,4142.04,4141.11,4141.39
2023-05-05T16:25:00-03:00,4141.39,4141.44,4139.87,4140.1
2023-05-05T16:26:00-03:00,4140.13,4140.67,4140.05,4140.49
2023-05-05T16:27:00-03:00,4140.5,4140.83,4140.27,4140.4
2023-05-05T16:28:00-03:00,4140.44,4141.44,4140.44,4141.32
2023-05-05T16:29:00-03:00,4141.41,4141.5,4141.12,4141.46
2023-05-05T16:30:00-03:00,4141.45,4142.2,4140.66,4141.8
2023-05-05T16:31:00-03:00,4141.86,4142.16,4141.65,4141.94
2023-05-05T16:32:00-03:00,4141.95,4141.95,4140.34,4140.66
2023-05-05T16:33:00-03:00,4140.76,4140.79,4139.67,4139.79
2023-05-05T16:34:00-03:00,4139.82,4141.18,4139.82,4140.69
2023-05-05T16:35:00-03:00,4140.75,4141.2,4139.68,4139.72
2023-05-05T16:36:00-03:00,4139.65,4139.99,4139.15,4139.19
2023-05-05T16:37:00-03:00,4139.07,4139.11,4138.34,4138.34
2023-05-05T16:38:00-03:00,4138.4,4139.18,4138.4,4138.62
2023-05-05T16:39:00-03:00,4138.63,4139.29,4138.3,4138.6
2023-05-05T16:40:00-03:00,4138.75,4138.75,4137.87,4138.34
2023-05-05T16:41:00-03:00,4138.4,4138.61,4138.11,4138.27
2023-05-05T16:42:00-03:00,4138.3,4139.81,4138.3,4139.63
2023-05-05T16:43:00-03:00,4139.52,4139.98,4139.36,4139.96
2023-05-05T16:44:00-03:00,4140.02,4140.38,4139.21,4139.42
2023-05-05T16:45:00-03:00,4139.49,4139.49,4137.73,4138
2023-05-05T16:46:00-03:00,4138.05,4138.66,4137.85,4138.16
2023-05-05T16:47:00-03:00,4138.13,4138.13,4137.07,4137.12
2023-05-05T16:48:00-03:00,4137.01,4137.54,4136.31,4136.93
2023-05-05T16:49:00-03:00,4136.9,4137.92,4136.75,4137.89
2023-05-05T16:50:00-03:00,4135.66,4136.48,4134.94,4136.34
2023-05-05T16:51:00-03:00,4136.43,4136.43,4135.56,4136.01
2023-05-05T16:52:00-03:00,4136.05,4136.05,4134.95,4135.89
2023-05-05T16:53:00-03:00,4136.11,4136.82,4135.25,4135.55
2023-05-05T16:54:00-03:00,4135.69,4135.97,4134.7,4135.31
2023-05-05T16:55:00-03:00,4136.61,4137.07,4135.13,4135.58
2023-05-08T10:30:00-03:00,4137.31,4140.93,4137.31,4139.83
2023-05-08T10:31:00-03:00,4139.93,4139.93,4137.03,4137.21
2023-05-08T10:32:00-03:00,4137.33,4138.39,4136.94,4137.33
2023-05-08T10:33:00-03:00,4137.46,4138.21,4135.86,4136.3
2023-05-08T10:34:00-03:00,4136.3,4136.52,4135.44,4136.06
2023-05-08T10:35:00-03:00,4135.91,4138.3,4135.51,4137.64
2023-05-08T10:36:00-03:00,4137.55,4138.45,4137.55,4138.12
2023-05-08T10:37:00-03:00,4138.1,4139.73,4138.1,4139.27
2023-05-08T10:38:00-03:00,4139.44,4139.44,4138.47,4138.47
2023-05-08T10:39:00-03:00,4138.52,4139.39,4138.44,4139.31
2023-05-08T10:40:00-03:00,4139.37,4140.02,4138.51,4138.58
2023-05-08T10:41:00-03:00,4138.62,4139.04,4137.51,4138.06
2023-05-08T10:42:00-03:00,4138.13,4138.67,4137.25,4138.21
2023-05-08T10:43:00-03:00,4138.27,4138.31,4136.92,4137.21
2023-05-08T10:44:00-03:00,4137.15,4137.19,4135.54,4135.8
2023-05-08T10:45:00-03:00,4135.34,4136.62,4135.01,4135.64
2023-05-08T10:46:00-03:00,4135.6,4135.6,4133.42,4133.42
2023-05-08T10:47:00-03:00,4133.38,4133.5,4131.59,4131.65
2023-05-08T10:48:00-03:00,4131.75,4133.68,4131.32,4133.27
2023-05-08T10:49:00-03:00,4133.31,4133.81,4131.96,4131.96
2023-05-08T10:50:00-03:00,4132.08,4132.08,4129.69,4129.73
2023-05-08T10:51:00-03:00,4129.66,4131.14,4129.59,4130.83
2023-05-08T10:52:00-03:00,4130.94,4133.23,4130.94,4132.73
2023-05-08T10:53:00-03:00,4132.74,4132.74,4131.55,4131.87
2023-05-08T10:54:00-03:00,4131.67,4131.71,4130.1,4130.1
2023-05-08T10:55:00-03:00,4130.16,4131.89,4130.12,4131.72
2023-05-08T10:56:00-03:00,4131.79,4132.73,4131.71,4132.39
2023-05-08T10:57:00-03:00,4132.32,4132.6,4130.75,4130.77
2023-05-08T10:58:00-03:00,4130.74,4132.1,4130.65,4131.63
2023-05-08T10:59:00-03:00,4131.61,4132.3,4131.19,4132.3
2023-05-08T11:00:00-03:00,4132.38,4134.4,4131.55,4134.28
2023-05-08T11:01:00-03:00,4134.36,4134.36,4132.99,4133.95
2023-05-08T11:02:00-03:00,4134,4134.78,4133.38,4134.78
2023-05-08T11:03:00-03:00,4134.78,4134.78,4133.18,4134.21
2023-05-08T11:04:00-03:00,4134.28,4135.03,4134.28,4135.03
2023-05-08T11:05:00-03:00,4135.24,4135.45,4134.6,4134.73
2023-05-08T11:06:00-03:00,4134.78,4135.68,4133.89,4134.21
2023-05-08T11:07:00-03:00,4134.27,4134.49,4133.02,4133.02
2023-05-08T11:08:00-03:00,4132.11,4133.62,4131.75,4131.95
2023-05-08T11:09:00-03:00,4131.86,4132.4,4130.48,4130.72
2023-05-08T11:10:00-03:00,4130.81,4132.32,4130.81,4132.08
2023-05-08T11:11:00-03:00,4131.88,4131.88,4129.71,4130.11
2023-05-08T11:12:00-03:00,4130.11,4130.11,4128.49,4129.43
2023-05-08T11:13:00-03:00,4129.42,4131.41,4129.33,4131.2
2023-05-08T11:14:00-03:00,4131.29,4131.39,4129.96,4129.97
2023-05-08T11:15:00-03:00,4129.95,4130.98,4129.68,4129.68
2023-05-08T11:16:00-03:00,4129.84,4130.01,4128.49,4129.19
2023-05-08T11:17:00-03:00,4129.2,4129.21,4128.41,4128.71
2023-05-08T11:18:00-03:00,4128.68,4131.32,4128.68,4131.31
2023-05-08T11:19:00-03:00,4131.37,4132.31,4131.37,4131.71
2023-05-08T11:20:00-03:00,4131.74,4132.57,4131.74,4131.91
2023-05-08T11:21:00-03:00,4131.93,4131.93,4130.68,4131.41
2023-05-08T11:22:00-03:00,4131.45,4131.69,4130.91,4131.41
2023-05-08T11:23:00-03:00,4131.38,4131.62,4130.36,4131.42
2023-05-08T11:24:00-03:00,4131.34,4131.34,4129.84,4130.22
2023-05-08T11:25:00-03:00,4130.26,4130.26,4129.41,4129.72
2023-05-08T11:26:00-03:00,4129.64,4129.96,4128.99,4129.37
2023-05-08T11:27:00-03:00,4129.36,4130.36,4129.28,4130.06
2023-05-08T11:28:00-03:00,4130.03,4130.13,4128.78,4128.8
2023-05-08T11:29:00-03:00,4128.83,4128.84,4128.14,4128.66
2023-05-08T11:30:00-03:00,4128.69,4131.33,4128.69,4130.89
2023-05-08T11:31:00-03:00,4130.99,4131.42,4130.56,4131.25
2023-05-08T11:32:00-03:00,4131.31,4132.3,4130,4130.04
2023-05-08T11:33:00-03:00,4130.03,4130.39,4129.29,4129.63
2023-05-08T11:34:00-03:00,4129.71,4129.71,4128.01,4128.44
2023-05-08T11:35:00-03:00,4128.49,4128.63,4127.24,4128.54
2023-05-08T11:36:00-03:00,4128.55,4128.55,4127.3,4127.38
2023-05-08T11:37:00-03:00,4127.99,4128.81,4127.98,4128.51
2023-05-08T11:38:00-03:00,4128.52,4128.69,4127.55,4128.06
2023-05-08T11:39:00-03:00,4128.09,4130,4128.09,4129.67
2023-05-08T11:40:00-03:00,4129.73,4130.55,4129.56,4130.02
