time,open,high,low,close
2023-05-03T12:00:00-03:00,13128.8153,13130.976,13126.5038,13129.5762
2023-05-03T12:01:00-03:00,13129.4144,13131.3808,13121.7809,13121.7809
2023-05-03T12:02:00-03:00,13121.3779,13121.8472,13114.2768,13119.9168
2023-05-03T12:03:00-03:00,13120.0804,13122.4401,13119.4997,13119.9847
2023-05-03T12:04:00-03:00,13119.7669,13126.6597,13119.7669,13125.6361
2023-05-03T12:05:00-03:00,13127.2724,13128.4866,13124.2305,13124.2305
2023-05-03T12:06:00-03:00,13124.3375,13124.3375,13117.0212,13117.1255
2023-05-03T12:07:00-03:00,13117.1512,13122.1055,13115.3457,13122.0657
2023-05-03T12:08:00-03:00,13122.1088,13122.5135,13116.786,13117.7141
2023-05-03T12:09:00-03:00,13117.5751,13119.383,13114.8677,13118.617
2023-05-03T12:10:00-03:00,13118.6322,13120.758,13115.7612,13120.2073
2023-05-03T12:11:00-03:00,13120.2924,13122.7176,13119.2324,13122.1638
2023-05-03T12:12:00-03:00,13121.8502,13123.2676,13119.8365,13119.8365
2023-05-03T12:13:00-03:00,13119.4124,13129.9145,13119.4044,13129.123
2023-05-03T12:14:00-03:00,13129.0614,13130.7396,13128.6221,13129.407
2023-05-03T12:15:00-03:00,13129.2268,13129.2268,13122.7561,13124.2879
2023-05-03T12:16:00-03:00,13124.132,13128.8643,13123.6561,13127.5956
2023-05-03T12:17:00-03:00,13127.565,13130.427,13127.565,13128.2592
2023-05-03T12:18:00-03:00,13129.0476,13131.8732,13128.7399,13131.8732
2023-05-03T12:19:00-03:00,13132.0268,13132.0529,13130.08,13131.8558
2023-05-03T12:20:00-03:00,13132.5617,13132.6553,13128.9343,13131.4135
2023-05-03T12:21:00-03:00,13132.3559,13132.633,13129.5728,13132.633
2023-05-03T12:22:00-03:00,13132.5738,13132.6608,13125.9174,13125.9174
2023-05-03T12:23:00-03:00,13126.2784,13130.818,13125.1032,13130.5217
2023-05-03T12:24:00-03:00,13130.6434,13130.6434,13125.6903,13128.5736
2023-05-03T12:25:00-03:00,13128.4121,13128.4121,13122.8078,13125.5492
2023-05-03T12:26:00-03:00,13125.7172,13125.7172,13116.4092,13116.5217
2023-05-03T12:27:00-03:00,13116.4622,13117.4867,13111.8689,13117.2777
2023-05-03T12:28:00-03:00,13117.3644,13117.6268,13111.4516,13112.5977
2023-05-03T12:29:00-03:00,13112.5462,13117.6141,13112.5444,13116.9335
2023-05-03T12:30:00-03:00,13117.1907,13117.1907,13109.1894,13112.18
2023-05-03T12:31:00-03:00,13113.3617,13114.3966,13109.913,13109.9292
2023-05-03T12:32:00-03:00,13109.874,13115.0087,13108.827,13115.0087
2023-05-03T12:33:00-03:00,13115.1311,13115.7197,13110.7567,13114.1012
2023-05-03T12:34:00-03:00,13114.0357,13114.0357,13110.888,13111.8115
2023-05-03T12:35:00-03:00,13112.2447,13116.6252,13112.0705,13115.6623
2023-05-03T12:36:00-03:00,13114.9407,13117.5875,13113.7233,13117.3555
2023-05-03T12:37:00-03:00,13116.9124,13117.5659,13114.5929,13116.9841
2023-05-03T12:38:00-03:00,13116.7855,13117.6869,13111.5354,13117.6869
2023-05-03T12:39:00-03:00,13117.8564,13123.3653,13116.9557,13121.0758
2023-05-03T12:40:00-03:00,13121.2759,13124.1121,13120.5818,13123.1297
2023-05-03T12:41:00-03:00,13122.7692,13123.6308,13121.4505,13123.0544
2023-05-03T12:42:00-03:00,13122.4883,13122.4883,13119.1043,13121.3164
2023-05-03T12:43:00-03:00,13121.2714,13121.2714,13116.8485,13117.978
2023-05-03T12:44:00-03:00,13117.8334,13117.8334,13113.1035,13114.8871
2023-05-03T12:45:00-03:00,13115.1476,13120.0546,13114.8338,13119.9946
2023-05-03T12:46:00-03:00,13119.9758,13122.572,13119.1668,13120.4978
2023-05-03T12:47:00-03:00,13120.6365,13126.0966,13120.6365,13124.7309
2023-05-03T12:48:00-03:00,13124.8893,13124.8953,13122.7689,13123.2417
2023-05-03T12:49:00-03:00,13123.2211,13123.2849,13120.4229,13121.9609
2023-05-03T12:50:00-03:00,13122.6883,13124.9239,13120.5173,13123.8277
2023-05-03T12:51:00-03:00,13123.9975,13128.6726,13123.9975,13128.5487
2023-05-03T12:52:00-03:00,13128.6414,13132.4208,13128.1189,13132.3984
2023-05-03T12:53:00-03:00,13132.8139,13133.0828,13128.8145,13128.8145
2023-05-03T12:54:00-03:00,13128.607,13129.2685,13126.467,13128.7505
2023-05-03T12:55:00-03:00,13129.3487,13133.7644,13129.0781,13132.7603
2023-05-03T12:56:00-03:00,13132.7833,13141.7551,13132.5496,13141.698
2023-05-03T12:57:00-03:00,13141.6709,13143.0784,13139.6516,13143.0149
2023-05-03T12:58:00-03:00,13143.57,13144.0084,13138.7789,13138.9769
2023-05-03T12:59:00-03:00,13138.9243,13142.634,13137.2544,13142.5093
2023-05-03T13:00:00-03:00,13142.4989,13142.8694,13139.1144,13139.2214
2023-05-03T13:01:00-03:00,13139.1787,13139.3574,13135.7231,13135.7231
2023-05-03T13:02:00-03:00,13135.7256,13137.2028,13135.159,13135.258
2023-05-03T13:03:00-03:00,13135.2793,13138.1053,13135.2092,13137.091
2023-05-03T13:04:00-03:00,13137.0524,13138.8322,13135.6995,13135.6995
2023-05-03T13:05:00-03:00,13135.6909,13137.0115,13134.8746,13135.4414
2023-05-03T13:06:00-03:00,13135.2869,13139.086,13135.2869,13138.9402
2023-05-03T13:07:00-03:00,13138.9683,13140.9035,13138.8689,13138.961
2023-05-03T13:08:00-03:00,13138.9733,13138.9733,13136.0479,13138.3287
2023-05-03T13:09:00-03:00,13138.0962,13138.9474,13135.687,13135.687
2023-05-03T13:10:00-03:00,13135.8582,13136.3075,13133.5915,13134.2996
2023-05-03T13:11:00-03:00,13134.2227,13134.8918,13132.7622,13134.8918
2023-05-03T13:12:00-03:00,13135.268,13135.6585,13130.4615,13132.3175
2023-05-03T13:13:00-03:00,13132.216,13132.2606,13130.9913,13131.3345
2023-05-03T13:14:00-03:00,13131.5138,13136.5619,13131.5138,13136.1458
2023-05-03T13:15:00-03:00,13136.0371,13137.6244,13135.6324,13136.0881
2023-05-03T13:16:00-03:00,13135.5859,13135.8211,13133.0405,13133.0405
2023-05-03T13:17:00-03:00,13134.0329,13134.4421,13130.2653,13130.9871
2023-05-03T13:18:00-03:00,13130.9349,13131.0076,13126.9939,13127.1703
2023-05-03T13:19:00-03:00,13126.9878,13127.0171,13123.2982,13123.3361
2023-05-03T13:20:00-03:00,13122.984,13123.9111,13119.7298,13120.3364
2023-05-03T13:21:00-03:00,13120.4823,13122.8748,13120.476,13121.9825
2023-05-03T13:22:00-03:00,13121.7351,13123.9662,13121.3719,13121.6525
2023-05-03T13:23:00-03:00,13121.9429,13127.2832,13121.9429,13127.1102
2023-05-03T13:24:00-03:00,13127.1876,13131.9693,13127.1876,13131.9693
2023-05-03T13:25:00-03:00,13131.9798,13133.1862,13131.0859,13132.0492
2023-05-03T13:26:00-03:00,13131.8566,13133.0922,13131.1493,13133.0922
2023-05-03T13:27:00-03:00,13133.2785,13135.9798,13133.025,13135.3351
2023-05-03T13:28:00-03:00,13135.2082,13139.5434,13134.1807,13139.5348
2023-05-03T13:29:00-03:00,13139.4209,13142.4184,13138.5596,13141.8575
2023-05-03T13:30:00-03:00,13142.0351,13142.6311,13139.772,13141.0446
2023-05-03T13:31:00-03:00,13141.4177,13141.4177,13138.0963,13138.7888
2023-05-03T13:32:00-03:00,13138.7409,13139.2685,13137.6058,13138.8665
2023-05-03T13:33:00-03:00,13138.7108,13141.8193,13137.8095,13141.6505
2023-05-03T13:34:00-03:00,13141.4797,13141.5824,13139.2098,13139.5472
2023-05-03T13:35:00-03:00,13139.6684,13139.798,13136.2131,13137.3363
2023-05-03T13:36:00-03:00,13137.3301,13137.3369,13135.2,13135.2
2023-05-03T13:37:00-03:00,13135.0292,13135.0292,13131.2741,13131.8691
2023-05-03T13:38:00-03:00,13131.8242,13133.279,13129.8303,13130.4543
2023-05-03T13:39:00-03:00,13131.0719,13133.1602,13130.3985,13132.3559
2023-05-03T13:40:00-03:00,13132.8675,13135.8012,13132.5393,13135.5502
2023-05-03T13:41:00-03:00,13135.7221,13139.925,13135.7221,13137.6276
2023-05-03T13:42:00-03:00,13137.7567,13140.8704,13137.7218,13140.8704
2023-05-03T13:43:00-03:00,13140.8452,13143.8318,13140.8452,13143.6931
2023-05-03T13:44:00-03:00,13143.7105,13143.9122,13139.7062,13139.7062
2023-05-03T13:45:00-03:00,13139.6926,13140.6119,13139.1844,13139.7958
2023-05-03T13:46:00-03:00,13139.5724,13139.5724,13137.2279,13137.5908
2023-05-03T13:47:00-03:00,13137.4651,13140.4396,13137.4651,13140.1343
2023-05-03T13:48:00-03:00,13140.1447,13140.8148,13139.8881,13140.0038
2023-05-03T13:49:00-03:00,13140.1545,13143.7954,13139.4662,13143.6727
2023-05-03T13:50:00-03:00,13144.0646,13144.7094,13143.1151,13144.5467
2023-05-03T13:51:00-03:00,13144.6629,13148.3026,13144.6629,13148.0872
2023-05-03T13:52:00-03:00,13147.9965,13151.3043,13147.9965,13151.0941
2023-05-03T13:53:00-03:00,13151.0294,13153.427,13150.3348,13152.5933
2023-05-03T13:54:00-03:00,13152.6505,13152.8249,13148.8093,13148.8093
2023-05-03T13:55:00-03:00,13148.7207,13148.7207,13146.5117,13147.1558
2023-05-03T13:56:00-03:00,13147.5176,13148.3486,13146.0584,13147.8988
2023-05-03T13:57:00-03:00,13147.7465,13150.6455,13147.1929,13149.4623
2023-05-03T13:58:00-03:00,13149.4841,13152.2297,13149.3224,13152.2297
2023-05-03T13:59:00-03:00,13153.1266,13154.8742,13152.3409,13154.7381
2023-05-03T14:00:00-03:00,13155.3473,13155.3951,13151.1814,13152.9056
2023-05-03T14:01:00-03:00,13152.8307,13153.6717,13149.856,13149.856
2023-05-03T14:02:00-03:00,13149.6781,13153.6106,13149.559,13149.7859
2023-05-03T14:03:00-03:00,13149.7981,13152.666,13148.0823,13150.9424
2023-05-03T14:04:00-03:00,13151.1556,13153.3101,13149.3421,13151.399
2023-05-03T14:05:00-03:00,13151.1693,13152.294,13147.4717,13150.589
2023-05-03T14:06:00-03:00,13150.6756,13151.9947,13147.7887,13148.2206
2023-05-03T14:07:00-03:00,13147.8426,13149.7909,13143.8716,13146.1585
2023-05-03T14:08:00-03:00,13146.1317,13146.6988,13141.3915,13142.2845
2023-05-03T14:09:00-03:00,13142.8015,13145.3393,13140.1068,13140.9496
2023-05-03T14:10:00-03:00,13141.6309,13148.7418,13141.6309,13146.5336
2023-05-03T14:11:00-03:00,13146.3385,13146.5823,13139.5631,13139.5631
2023-05-03T14:12:00-03:00,13139.6199,13146.2223,13139.3512,13143.4933
2023-05-03T14:13:00-03:00,13143.3994,13143.6693,13134.4736,13138.8579
2023-05-03T14:14:00-03:00,13138.6397,13143.1124,13138.3756,13142.3615
2023-05-03T14:15:00-03:00,13142.273,13146.3382,13142.1505,13145.7111
2023-05-03T14:16:00-03:00,13145.5682,13145.5682,13143.3669,13144.1071
2023-05-03T14:17:00-03:00,13143.7429,13145.7937,13142.8668,13145.2204
2023-05-03T14:18:00-03:00,13145.2441,13149.3915,13144.1614,13149.3915
2023-05-03T14:19:00-03:00,13149.6199,13150.5333,13148.1031,13148.3228
2023-05-03T14:20:00-03:00,13148.6054,13153.2084,13148.2272,13153.2084
2023-05-03T14:21:00-03:00,13153.5058,13153.6573,13147.5571,13147.5571
2023-05-03T14:22:00-03:00,13147.399,13147.399,13144.6131,13145.7314
2023-05-03T14:23:00-03:00,13145.5478,13150.3069,13145.3993,13148.8241
2023-05-03T14:24:00-03:00,13149.4561,13152.8916,13149.4561,13152.0992
2023-05-03T14:25:00-03:00,13152.062,13154.7467,13152.062,13154.278
2023-05-03T14:26:00-03:00,13154.5016,13156.8129,13154.5016,13156.5251
2023-05-03T14:27:00-03:00,13156.9789,13156.9789,13152.661,13154.9882
2023-05-03T14:28:00-03:00,13155.0484,13161.5068,13154.9858,13161.1688
2023-05-03T14:29:00-03:00,13161.2087,13161.2824,13157.2188,13157.8356
2023-05-03T14:30:00-03:00,13157.9851,13160.3367,13155.5684,13159.4835
2023-05-03T14:31:00-03:00,13159.6099,13159.6695,13157.5704,13159.1307
2023-05-03T14:32:00-03:00,13159.0142,13159.1732,13156.5428,13157.9847
2023-05-03T14:33:00-03:00,13157.8046,13158.9353,13156.2294,13156.2294
2023-05-03T14:34:00-03:00,13156.1661,13157.0386,13155.7888,13155.7888
2023-05-03T14:35:00-03:00,13155.8893,13156.7336,13153.2969,13154.6732
2023-05-03T14:36:00-03:00,13154.436,13156.0145,13153.862,13155.6958
2023-05-03T14:37:00-03:00,13155.6949,13157.215,13154.9463,13156.6509
2023-05-03T14:38:00-03:00,13156.5558,13156.5558,13150.1452,13151.0363
2023-05-03T14:39:00-03:00,13151.5669,13155.6249,13151.5408,13155.6249
2023-05-03T14:40:00-03:00,13156.059,13156.6077,13154.2528,13155.7796
2023-05-03T14:41:00-03:00,13155.6747,13159.9673,13155.588,13158.9147
2023-05-03T14:42:00-03:00,13158.981,13161.8045,13158.8373,13161.1547
2023-05-03T14:43:00-03:00,13161.1661,13161.8578,13159.9376,13160.6157
2023-05-03T14:44:00-03:00,13161.0556,13161.0829,13159.1929,13159.2491
2023-05-03T14:45:00-03:00,13159.1929,13159.9373,13155.0416,13155.2494
2023-05-03T14:46:00-03:00,13154.9836,13155.0992,13151.686,13152.436
2023-05-03T14:47:00-03:00,13152.6239,13152.6239,13147.4745,13147.7202
2023-05-03T14:48:00-03:00,13148.0788,13148.1033,13145.1447,13145.4102
2023-05-03T14:49:00-03:00,13145.597,13149.8941,13145.597,13149.8666
2023-05-03T14:50:00-03:00,13149.9535,13152.4908,13149.9535,13151.6419
2023-05-03T14:51:00-03:00,13151.5355,13151.5961,13147.8828,13147.8828
2023-05-03T14:52:00-03:00,13147.6915,13148.8213,13147.3065,13148.8213
2023-05-03T14:53:00-03:00,13149.0123,13149.0186,13145.1881,13145.7451
2023-05-03T14:54:00-03:00,13145.3446,13147.6229,13145.0696,13147.3044
2023-05-03T14:55:00-03:00,13147.4687,13147.6196,13145.6242,13147.4051
2023-05-03T14:56:00-03:00,13147.4316,13149.4592,13147.0684,13149.426
2023-05-03T14:57:00-03:00,13149.3494,13155.1546,13149.1961,13154.9876
2023-05-03T14:58:00-03:00,13155.0563,13156.1489,13152.8828,13152.8828
2023-05-03T14:59:00-03:00,13152.88,13156.0075,13151.1484,13154.0516
2023-05-03T15:00:00-03:00,13153.8934,13198.6098,13141.2777,13180.5692
2023-05-03T15:01:00-03:00,13179.4689,13179.4689,13149.8145,13164.6347
2023-05-03T15:02:00-03:00,13164.3437,13173.053,13152.4826,13159.7883
2023-05-03T15:03:00-03:00,13160.4112,13160.4112,13131.1321,13143.5951
2023-05-03T15:04:00-03:00,13143.3051,13154.7643,13136.3936,13151.8425
2023-05-03T15:05:00-03:00,13152.622,13154.0937,13121.7429,13133.2785
2023-05-03T15:06:00-03:00,13132.987,13149.3911,13131.5067,13141.8111
2023-05-03T15:07:00-03:00,13142.7751,13165.8024,13142.7751,13165.8024
2023-05-03T15:08:00-03:00,13167.4205,13169.8327,13160.7594,13161.0823
2023-05-03T15:09:00-03:00,13155.3878,13155.3878,13140.3319,13146.4615
2023-05-03T15:10:00-03:00,13146.0528,13148.9603,13141.6458,13142.3648
2023-05-03T15:11:00-03:00,13140.4296,13140.7535,13129.4386,13137.4378
2023-05-03T15:12:00-03:00,13137.7358,13146.1074,13136.6914,13141.8784
2023-05-03T15:13:00-03:00,13141.8906,13151.0514,13141.79,13150.6182
2023-05-03T15:14:00-03:00,13150.8317,13157.0611,13146.5656,13157.0611
2023-05-03T15:15:00-03:00,13158.4567,13168.6579,13158.4567,13166.7389
2023-05-03T15:16:00-03:00,13167.8614,13170.3681,13163.7672,13166.3614
2023-05-03T15:17:00-03:00,13166.5036,13168.7022,13163.2443,13168.7022
2023-05-03T15:18:00-03:00,13168.7399,13182.7547,13165.8773,13182.7547
2023-05-03T15:19:00-03:00,13183.0413,13188.6164,13181.3351,13181.6348
2023-05-03T15:20:00-03:00,13182.3857,13185.3569,13179.0386,13181.6342
2023-05-03T15:21:00-03:00,13182.2901,13182.2901,13178.8251,13181.3601
2023-05-03T15:22:00-03:00,13181.6406,13192.0114,13181.6406,13192.0114
2023-05-03T15:23:00-03:00,13194.0851,13209.3347,13194.0851,13207.5445
2023-05-03T15:24:00-03:00,13207.5372,13207.5372,13198.3263,13199.0426
2023-05-03T15:25:00-03:00,13199.1165,13201.3304,13195.5632,13201.2122
2023-05-03T15:26:00-03:00,13201.4435,13215.305,13201.4435,13213.3449
2023-05-03T15:27:00-03:00,13213.3178,13217.8935,13208.7041,13210.1472
2023-05-03T15:28:00-03:00,13209.8687,13209.8687,13196.4249,13197.2716
2023-05-03T15:29:00-03:00,13197.31,13197.6842,13193.0932,13194.2353
2023-05-03T15:30:00-03:00,13194.7574,13199.5316,13190.7171,13194.3805
2023-05-03T15:31:00-03:00,13194.6913,13196.167,13174.8416,13179.5671
2023-05-03T15:32:00-03:00,13179.9234,13179.9234,13168.6453,13175.7265
2023-05-03T15:33:00-03:00,13175.9895,13190.072,13175.9895,13185.037
2023-05-03T15:34:00-03:00,13185.0663,13188.4075,13163.4821,13166.3764
2023-05-03T15:35:00-03:00,13166.5608,13166.5608,13134.3971,13140.3374
2023-05-03T15:36:00-03:00,13143.6735,13143.6735,13126.7201,13126.7201
2023-05-03T15:37:00-03:00,13125.6666,13149.9201,13105.0571,13146.3422
2023-05-03T15:38:00-03:00,13147.9055,13188.5304,13143.2415,13176.7298
2023-05-03T15:39:00-03:00,13176.6,13189.7707,13176.6,13188.334
2023-05-03T15:40:00-03:00,13187.7328,13231.7059,13186.8134,13219.0438
2023-05-03T15:41:00-03:00,13221.132,13224.7237,13207.1237,13208.811
2023-05-03T15:42:00-03:00,13209.98,13216.5248,13179.8443,13181.3335
2023-05-03T15:43:00-03:00,13180.5684,13180.8013,13164.9583,13168.8849
2023-05-03T15:44:00-03:00,13169.7387,13172.4455,13155.5719,13171.2226
2023-05-03T15:45:00-03:00,13171.3789,13193.8905,13171.3789,13187.0053
2023-05-03T15:46:00-03:00,13186.7213,13189.8643,13176.0201,13176.1581
2023-05-03T15:47:00-03:00,13178.774,13178.774,13162.2635,13166.809
2023-05-03T15:48:00-03:00,13168.8672,13178.7248,13168.8625,13177.6668
2023-05-03T15:49:00-03:00,13174.8396,13174.8396,13160.9155,13162.3839
2023-05-03T15:50:00-03:00,13161.8651,13161.8651,13142.3064,13148.1856
2023-05-03T15:51:00-03:00,13149.7974,13162.0946,13134.0839,13136.0668
2023-05-03T15:52:00-03:00,13136.345,13136.7561,13111.8743,13134.9593
2023-05-03T15:53:00-03:00,13136.2853,13164.3665,13136.2853,13160.867
2023-05-03T15:54:00-03:00,13161.7008,13166.4553,13151.9407,13156.2442
2023-05-03T15:55:00-03:00,13156.3693,13162.6659,13152.2552,13158.0327
2023-05-03T15:56:00-03:00,13158.4057,13192.6481,13158.4057,13183.7778
2023-05-03T15:57:00-03:00,13184.6124,13185.8922,13144.5321,13150.1346
2023-05-03T15:58:00-03:00,13150.4607,13172.8233,13150.4607,13168.2978
2023-05-03T15:59:00-03:00,13168.375,13176.6321,13167.4172,13176.1131
2023-05-03T16:00:00-03:00,13175.4258,13180.0391,13170.3939,13179.5894
2023-05-03T16:01:00-03:00,13182.9017,13185.1323,13169.5241,13171.194
2023-05-03T16:02:00-03:00,13172.114,13175.1241,13154.0577,13156.9417
2023-05-03T16:03:00-03:00,13156.5637,13157.7606,13142.0663,13155.1375
2023-05-03T16:04:00-03:00,13155.0829,13167.7226,13154.9176,13166.6171
2023-05-03T16:05:00-03:00,13166.7108,13199.6115,13164.4738,13195.9958
2023-05-03T16:06:00-03:00,13196.9731,13196.9731,13158.1246,13162.1129
2023-05-03T16:07:00-03:00,13162.3292,13163.6421,13126.1501,13135.4595
2023-05-03T16:08:00-03:00,13134.4777,13137.0315,13122.291,13126.3812
2023-05-03T16:09:00-03:00,13126.879,13126.879,13109.9667,13124.7179
2023-05-03T16:10:00-03:00,13124.3016,13124.3016,13094.6887,13094.6887
2023-05-03T16:11:00-03:00,13094.4872,13109.7749,13087.9666,13107.4194
2023-05-03T16:12:00-03:00,13108.9031,13112.6486,13094.2662,13094.9773
2023-05-03T16:13:00-03:00,13090.1035,13104.2944,13085.6864,13101.7391
2023-05-03T16:14:00-03:00,13100.3807,13103.5027,13091.1875,13094.2194
2023-05-03T16:15:00-03:00,13094.007,13094.007,13075.8727,13076.4916
2023-05-03T16:16:00-03:00,13076.6313,13093.1543,13075.7481,13090.9356
2023-05-03T16:17:00-03:00,13091.7375,13115.9074,13091.7375,13112.3073
2023-05-03T16:18:00-03:00,13112.2145,13113.2236,13104.8989,13108.889
2023-05-03T16:19:00-03:00,13108.3627,13108.504,13099.6762,13100.7296
2023-05-03T16:20:00-03:00,13098.5062,13098.5062,13077.536,13083.5672
2023-05-03T16:21:00-03:00,13081.6136,13083.7683,13066.0677,13066.0786
2023-05-03T16:22:00-03:00,13065.6234,13079.5265,13062.4291,13079.5265
2023-05-03T16:23:00-03:00,13080.4556,13111.4095,13080.4556,13110.6188
2023-05-03T16:24:00-03:00,13110.2589,13111.0196,13100.8881,13101.4724
2023-05-03T16:25:00-03:00,13101.2316,13120.5665,13101.2316,13111.8995
2023-05-03T16:26:00-03:00,13111.7158,13111.7158,13107.6506,13110.5949
2023-05-03T16:27:00-03:00,13110.2212,13110.2212,13102.2918,13104.6373
2023-05-03T16:28:00-03:00,13104.6609,13107.6681,13076.4707,13077.5265
2023-05-03T16:29:00-03:00,13076.7036,13076.7036,13057.12,13057.6434
2023-05-03T16:30:00-03:00,13056.733,13058.2207,13051.7718,13054.573
2023-05-03T16:31:00-03:00,13054.9881,13060.4453,13048.4196,13048.4196
2023-05-03T16:32:00-03:00,13049.3152,13049.7147,13040.448,13040.6261
2023-05-03T16:33:00-03:00,13040.5063,13044.4836,13038.4164,13038.4164
2023-05-03T16:34:00-03:00,13036.9618,13050.1895,13031.7665,13050.1895
2023-05-03T16:35:00-03:00,13050.334,13052.8795,13044.4459,13047.2848
2023-05-03T16:36:00-03:00,13047.3891,13055.9472,13047.3891,13054.9277
2023-05-03T16:37:00-03:00,13054.6008,13058.6205,13049.4245,13050.5916
2023-05-03T16:38:00-03:00,13050.6704,13058.825,13049.2825,13058.825
2023-05-03T16:39:00-03:00,13058.2029,13058.2029,13047.3358,13047.4703
2023-05-03T16:40:00-03:00,13047.1069,13047.1069,13029.6396,13029.6396
2023-05-03T16:41:00-03:00,13028.8979,13038.814,13028.8092,13037.0569
2023-05-03T16:42:00-03:00,13036.1012,13038.1631,13029.0818,13038.1631
2023-05-03T16:43:00-03:00,13038.0528,13049.2699,13038.0528,13045.441
2023-05-03T16:44:00-03:00,13045.5656,13054.7746,13044.937,13045.3862
2023-05-03T16:45:00-03:00,13044.9459,13055.5016,13043.1286,13046.107
2023-05-03T16:46:00-03:00,13046.1529,13046.1529,13027.3619,13032.0189
2023-05-03T16:47:00-03:00,13032.898,13040.8589,13026.0423,13040.8589
2023-05-03T16:48:00-03:00,13040.698,13044.173,13031.6037,13032.769
2023-05-03T16:49:00-03:00,13031.8142,13031.8142,13026.1515,13028.2321
2023-05-03T16:50:00-03:00,13029.3518,13041.5157,13026.2516,13041.5157
2023-05-03T16:51:00-03:00,13040.6167,13043.678,13034.7636,13043.4414
2023-05-03T16:52:00-03:00,13045.368,13050.6175,13035.5391,13035.5391
2023-05-03T16:53:00-03:00,13039.0297,13043.2799,13035.8549,13038.8881
2023-05-03T16:54:00-03:00,13038.7148,13042.8162,13032.629,13039.1008
2023-05-03T16:55:00-03:00,13039.0833,13044.3794,13026.5915,13043.9976
2023-05-04T10:30:00-03:00,13014.0747,13014.3331,13001.9629,13001.9629
2023-05-04T10:31:00-03:00,13001.0447,13003.7131,12993.8341,13000.8543
2023-05-04T10:32:00-03:00,12999.405,12999.9721,12981.3426,12981.3426
2023-05-04T10:33:00-03:00,12982.2593,12996.8635,12982.2593,12988.0202
2023-05-04T10:34:00-03:00,12988.4878,13005.5717,12984.1984,13003.7322
2023-05-04T10:35:00-03:00,13004.0408,13008.5732,12999.736,13001.1599
2023-05-04T10:36:00-03:00,13000.066,13009.9852,12997.0826,13007.6912
2023-05-04T10:37:00-03:00,13008.1087,13017.4747,13006.3994,13014.8368
2023-05-04T10:38:00-03:00,13014.0502,13014.0502,13005.4216,13006.5419
2023-05-04T10:39:00-03:00,13005.7545,13012.6801,13000.4914,13001.8215
2023-05-04T10:40:00-03:00,13002.5605,13004.5718,12994.8314,12994.8314
2023-05-04T10:41:00-03:00,12993.4983,12997.9581,12985.0632,12989.1514
2023-05-04T10:42:00-03:00,12989.3502,12993.5734,12988.2739,12988.2739
2023-05-04T10:43:00-03:00,12988.0668,12999.6214,12987.737,12989.2704
2023-05-04T10:44:00-03:00,12987.7455,12988.1673,12975.1776,12975.3099
2023-05-04T10:45:00-03:00,12976.1887,12976.1887,12967.0762,12968.8633
2023-05-04T10:46:00-03:00,12968.9536,12972.764,12967.4,12971.4771
2023-05-04T10:47:00-03:00,12970.5673,12973.1708,12963.2399,12972.3981
2023-05-04T10:48:00-03:00,12972.3141,12972.3141,12967.9038,12969.9136
2023-05-04T10:49:00-03:00,12969.3742,12980.9629,12967.7408,12980.9629
2023-05-04T10:50:00-03:00,12981.9458,12990.8682,12980.0971,12981.1095
2023-05-04T10:51:00-03:00,12981.3505,12983.2466,12976.0357,12976.0357
2023-05-04T10:52:00-03:00,12975.4107,12981.1051,12974.3842,12978.3375
2023-05-04T10:53:00-03:00,12978.3544,12983.9551,12978.3544,12983.9551
2023-05-04T10:54:00-03:00,12984.7068,12988.7127,12978.1316,12979.7759
2023-05-04T10:55:00-03:00,12980.4422,12996.0946,12980.3623,12995.0406
2023-05-04T10:56:00-03:00,12996.5023,12997.0345,12988.9085,12992.006
2023-05-04T10:57:00-03:00,12991.8341,12994.1689,12987.8823,12994.1689
2023-05-04T10:58:00-03:00,12993.5085,12993.5085,12983.2047,12984.7507
2023-05-04T10:59:00-03:00,12984.5993,12987.8075,12978.3294,12978.3633
2023-05-04T11:00:00-03:00,12977.8726,12985.6684,12974.9951,12982.2276
2023-05-04T11:01:00-03:00,12982.2901,12982.2901,12975.7883,12977.7584
2023-05-04T11:02:00-03:00,12977.8551,12988.5079,12977.8551,12988.5079
2023-05-04T11:03:00-03:00,12988.2694,12989.8948,12984.4915,12987.2546
2023-05-04T11:04:00-03:00,12986.9367,12987.4955,12982.6348,12987.4955
2023-05-04T11:05:00-03:00,12987.9172,12992.1619,12986.1508,12987.7351
2023-05-04T11:06:00-03:00,12988.8382,12994.3945,12988.7169,12993.8631
2023-05-04T11:07:00-03:00,12993.8648,12997.3613,12992.1484,12995.7769
2023-05-04T11:08:00-03:00,12995.8729,12998.9876,12992.4392,12994.2198
2023-05-04T11:09:00-03:00,12994.2749,13000.22,12992.4774,12992.6164
2023-05-04T11:10:00-03:00,12992.2451,12995.4571,12988.9642,12993.8882
2023-05-04T11:11:00-03:00,12994.1312,12998.2884,12983.5737,12983.5737
2023-05-04T11:12:00-03:00,12982.0446,12985.522,12981.4926,12983.2578
2023-05-04T11:13:00-03:00,12982.4928,12987.883,12979.7307,12982.9676
2023-05-04T11:14:00-03:00,12982.5211,12984.1703,12978.0224,12982.2782
2023-05-04T11:15:00-03:00,12981.5855,12996.0127,12980.965,12994.037
2023-05-04T11:16:00-03:00,12993.0812,12993.0812,12973.3693,12973.3693
2023-05-04T11:17:00-03:00,12970.2735,12971.4079,12952.4895,12956.4893
