time,open,high,low,close
2023-05-08T12:14:00-03:00,106054.18,106056.77,106054.18,106056.77
2023-05-08T12:15:00-03:00,106156.29,106156.29,106136.64,106136.64
2023-05-08T12:16:00-03:00,106173.78,106269.14,106173.78,106269.14
2023-05-08T12:17:00-03:00,106293.04,106293.04,106282.04,106282.04
2023-05-08T12:18:00-03:00,106293.36,106323.33,106293.36,106323.33
2023-05-08T12:19:00-03:00,106290.66,106290.66,106223.38,106223.38
2023-05-08T12:20:00-03:00,106233.87,106233.87,106232,106232
2023-05-08T12:21:00-03:00,106200.46,106200.46,106182.69,106182.69
2023-05-08T12:22:00-03:00,106114.44,106114.44,106095.74,106095.74
2023-05-08T12:23:00-03:00,106155.56,106226.89,106155.56,106226.89
2023-05-08T12:24:00-03:00,106226.78,106245.3,106226.78,106245.3
2023-05-08T12:25:00-03:00,106242.49,106242.49,106230,106230
2023-05-08T12:26:00-03:00,106256.27,106256.27,106226.66,106226.66
2023-05-08T12:27:00-03:00,106217.99,106277.44,106217.99,106277.44
2023-05-08T12:28:00-03:00,106219.06,106219.06,106209.82,106209.82
2023-05-08T12:29:00-03:00,106197.43,106220.62,106197.43,106220.62
2023-05-08T12:30:00-03:00,106196.82,106196.82,106193.19,106193.19
2023-05-08T12:31:00-03:00,106203.25,106255.66,106203.25,106255.66
2023-05-08T12:32:00-03:00,106341.04,106348.61,106341.04,106348.61
2023-05-08T12:33:00-03:00,106354.6,106354.6,106339.07,106339.07
2023-05-08T12:34:00-03:00,106356.51,106361.24,106356.51,106361.24
2023-05-08T12:35:00-03:00,106385.87,106388.1,106385.87,106388.1
2023-05-08T12:36:00-03:00,106323.49,106323.49,106304.26,106304.26
2023-05-08T12:37:00-03:00,106266.5,106266.5,106240.38,106240.38
2023-05-08T12:38:00-03:00,106277.06,106309.45,106277.06,106309.45
2023-05-08T12:39:00-03:00,106235.08,106244.17,106235.08,106244.17
2023-05-08T12:40:00-03:00,106172.53,106214.43,106172.53,106214.43
2023-05-08T12:41:00-03:00,106166.22,106166.22,106137.44,106137.44
2023-05-08T12:42:00-03:00,106135.5,106166.48,106135.5,106166.48
2023-05-08T12:43:00-03:00,106172.4,106172.4,106169.61,106169.61
2023-05-08T12:44:00-03:00,106207.62,106238.45,106207.62,106238.45
2023-05-08T12:45:00-03:00,106227.44,106255.69,106227.44,106255.69
2023-05-08T12:46:00-03:00,106270.82,106296.06,106270.82,106296.06
2023-05-08T12:47:00-03:00,106360.14,106360.14,106351.24,106351.24
2023-05-08T12:48:00-03:00,106337.36,106369.91,106337.36,106369.91
2023-05-08T12:49:00-03:00,106348.05,106383.96,106348.05,106383.96
2023-05-08T12:50:00-03:00,106381.19,106381.19,106357.47,106357.47
2023-05-08T12:51:00-03:00,106401.21,106401.21,106383.68,106383.68
2023-05-08T12:52:00-03:00,106376.85,106376.85,106370.05,106370.05
2023-05-08T12:53:00-03:00,106375.28,106501.07,106375.28,106501.07
2023-05-08T12:54:00-03:00,106595.88,106595.88,106573.52,106573.52
2023-05-08T12:55:00-03:00,106599.74,106599.74,106549.41,106549.41
2023-05-08T12:56:00-03:00,106533,106533,106505.74,106505.74
2023-05-08T12:57:00-03:00,106509.15,106509.91,106509.15,106509.91
2023-05-08T12:58:00-03:00,106540.85,106540.85,106483.17,106483.17
2023-05-08T12:59:00-03:00,106490.74,106490.74,106486.98,106486.98
2023-05-08T13:00:00-03:00,106489.66,106489.66,106460.29,106460.29
2023-05-08T13:01:00-03:00,106432.75,106432.75,106416.19,106416.19
2023-05-08T13:02:00-03:00,106408.18,106408.18,106387.85,106387.85
2023-05-08T13:03:00-03:00,106377.44,106377.44,106354.61,106354.61
2023-05-08T13:04:00-03:00,106291.72,106324.6,106291.72,106324.6
2023-05-08T13:05:00-03:00,106348.33,106348.33,106304.95,106304.95
2023-05-08T13:06:00-03:00,106321.21,106328.82,106321.21,106328.82
2023-05-08T13:07:00-03:00,106311.59,106336.82,106311.59,106336.82
2023-05-08T13:08:00-03:00,106338.76,106349.9,106338.76,106349.9
2023-05-08T13:09:00-03:00,106353.96,106354.87,106353.96,106354.87
2023-05-08T13:10:00-03:00,106326.71,106333.72,106326.71,106333.72
2023-05-08T13:11:00-03:00,106343.97,106343.97,106338.09,106338.09
2023-05-08T13:12:00-03:00,106340.49,106340.49,106332.28,106332.28
2023-05-08T13:13:00-03:00,106331.56,106335.83,106331.56,106335.83
2023-05-08T13:14:00-03:00,106318.85,106318.85,106311.99,106311.99
2023-05-08T13:15:00-03:00,106320.19,106323.86,106320.19,106323.86
2023-05-08T13:16:00-03:00,106319.59,106319.59,106305.71,106305.71
2023-05-08T13:17:00-03:00,106303.16,106348.75,106303.16,106348.75
2023-05-08T13:18:00-03:00,106316.55,106342.73,106316.55,106342.73
2023-05-08T13:19:00-03:00,106372.14,106372.14,106366.63,106366.63
2023-05-08T13:20:00-03:00,106370.56,106373.32,106370.56,106373.32
2023-05-08T13:21:00-03:00,106360.67,106382.48,106360.67,106382.48
2023-05-08T13:22:00-03:00,106380.5,106393.19,106380.5,106393.19
2023-05-08T13:23:00-03:00,106378.58,106382.61,106378.58,106382.61
2023-05-08T13:24:00-03:00,106397.7,106406,106397.7,106406
2023-05-08T13:25:00-03:00,106428.87,106445.62,106428.87,106445.62
2023-05-08T13:26:00-03:00,106426.81,106476.4,106426.81,106476.4
2023-05-08T13:27:00-03:00,106429.3,106429.3,106415.02,106415.02
2023-05-08T13:28:00-03:00,106416.8,106465.95,106416.8,106465.95
2023-05-08T13:29:00-03:00,106462.65,106482.52,106462.65,106482.52
2023-05-08T13:30:00-03:00,106479.58,106494.66,106479.58,106494.66
2023-05-08T13:31:00-03:00,106492.58,106493.82,106492.58,106493.82
2023-05-08T13:32:00-03:00,106463.44,106463.44,106434.56,106434.56
2023-05-08T13:33:00-03:00,106457.8,106457.8,106457.74,106457.74
2023-05-08T13:34:00-03:00,106456.2,106480.56,106456.2,106480.56
2023-05-08T13:35:00-03:00,106494.9,106494.9,106489.83,106489.83
2023-05-08T13:36:00-03:00,106555.24,106584.87,106555.24,106584.87
2023-05-08T13:37:00-03:00,106623.21,106658.62,106623.21,106658.62
2023-05-08T13:38:00-03:00,106670.39,106703.16,106670.39,106703.16
2023-05-08T13:39:00-03:00,106715.75,106715.75,106701.14,106701.14
2023-05-08T13:40:00-03:00,106646.5,106646.5,106625.2,106625.2
2023-05-08T13:41:00-03:00,106575.01,106575.01,106539.08,106539.08
2023-05-08T13:42:00-03:00,106552.9,106559.46,106552.9,106559.46
2023-05-08T13:43:00-03:00,106508.96,106510.27,106508.96,106510.27
2023-05-08T13:44:00-03:00,106525.93,106537.23,106525.93,106537.23
2023-05-08T13:45:00-03:00,106519.48,106523.69,106519.48,106523.69
2023-05-08T13:46:00-03:00,106534.5,106548.47,106534.5,106548.47
2023-05-08T13:47:00-03:00,106528.61,106546.04,106528.61,106546.04
2023-05-08T13:48:00-03:00,106537.53,106549.71,106537.53,106549.71
2023-05-08T13:49:00-03:00,106540.99,106544.91,106540.99,106544.91
2023-05-08T13:50:00-03:00,106540.23,106557.83,106540.23,106557.83
2023-05-08T13:51:00-03:00,106548.19,106558.08,106548.19,106558.08
2023-05-08T13:52:00-03:00,106544.55,106544.55,106442.27,106442.27
2023-05-08T13:53:00-03:00,106445.7,106445.7,106413.93,106413.93
2023-05-08T13:54:00-03:00,106419.37,106419.37,106402.9,106402.9
2023-05-08T13:55:00-03:00,106428.17,106428.17,106350.06,106350.06
2023-05-08T13:56:00-03:00,106361.76,106382.21,106361.76,106382.21
2023-05-08T13:57:00-03:00,106406.89,106429.53,106406.89,106429.53
2023-05-08T13:58:00-03:00,106436.65,106436.65,106435.58,106435.58
2023-05-08T13:59:00-03:00,106429.5,106429.5,106423.66,106423.66
2023-05-08T14:00:00-03:00,106404.64,106418.98,106404.64,106418.98
2023-05-08T14:01:00-03:00,106423.28,106463.05,106423.28,106463.05
2023-05-08T14:02:00-03:00,106461.87,106468.61,106461.87,106468.61
2023-05-08T14:03:00-03:00,106463.01,106497.76,106463.01,106497.76
2023-05-08T14:04:00-03:00,106456.35,106456.35,106440.34,106440.34
2023-05-08T14:05:00-03:00,106448.08,106454.49,106448.08,106454.49
2023-05-08T14:06:00-03:00,106446.31,106446.31,106419.13,106419.13
2023-05-08T14:07:00-03:00,106431.91,106431.91,106416.29,106416.29
2023-05-08T14:08:00-03:00,106410.38,106432.35,106410.38,106432.35
2023-05-08T14:09:00-03:00,106429.52,106451.3,106429.52,106451.3
2023-05-08T14:10:00-03:00,106455.19,106455.19,106440.51,106440.51
2023-05-08T14:11:00-03:00,106428.3,106428.3,106426.6,106426.6
2023-05-08T14:12:00-03:00,106426.26,106444.68,106426.26,106444.68
2023-05-08T14:13:00-03:00,106505.19,106505.19,106473.13,106473.13
2023-05-08T14:14:00-03:00,106447.94,106472.7,106447.94,106472.7
2023-05-08T14:15:00-03:00,106428.98,106446.83,106428.98,106446.83
2023-05-08T14:16:00-03:00,106438.18,106461.26,106438.18,106461.26
2023-05-08T14:17:00-03:00,106445.23,106445.23,106414.77,106414.77
2023-05-08T14:18:00-03:00,106419.38,106419.38,106409.22,106409.22
2023-05-08T14:19:00-03:00,106433.23,106437.22,106433.23,106437.22
2023-05-08T14:20:00-03:00,106444.46,106450.82,106444.46,106450.82
2023-05-08T14:21:00-03:00,106471.41,106488.75,106471.41,106488.75
2023-05-08T14:22:00-03:00,106482.66,106507.28,106482.66,106507.28
2023-05-08T14:23:00-03:00,106482.7,106482.7,106475.75,106475.75
2023-05-08T14:24:00-03:00,106454.72,106454.72,106436.33,106436.33
2023-05-08T14:25:00-03:00,106427.35,106427.35,106413.8,106413.8
2023-05-08T14:26:00-03:00,106416.89,106416.89,106378.93,106378.93
2023-05-08T14:27:00-03:00,106410.7,106410.7,106387.97,106387.97
2023-05-08T14:28:00-03:00,106398.91,106398.91,106388.73,106388.73
2023-05-08T14:29:00-03:00,106397.6,106402.79,106397.6,106402.79
2023-05-08T14:30:00-03:00,106422.68,106428.08,106422.68,106428.08
2023-05-08T14:31:00-03:00,106395.95,106395.95,106381.75,106381.75
2023-05-08T14:32:00-03:00,106335.25,106345.68,106335.25,106345.68
2023-05-08T14:33:00-03:00,106326.56,106360.63,106326.56,106360.63
2023-05-08T14:34:00-03:00,106382.16,106382.16,106374.41,106374.41
2023-05-08T14:35:00-03:00,106379.3,106384.49,106379.3,106384.49
2023-05-08T14:36:00-03:00,106384.93,106394.04,106384.93,106394.04
2023-05-08T14:37:00-03:00,106388.4,106388.4,106376.14,106376.14
2023-05-08T14:38:00-03:00,106348.96,106357.78,106348.96,106357.78
2023-05-08T14:39:00-03:00,106356.73,106356.73,106355.9,106355.9
2023-05-08T14:40:00-03:00,106366.3,106375.63,106366.3,106375.63
2023-05-08T14:41:00-03:00,106345.87,106345.87,106318.11,106318.11
2023-05-08T14:42:00-03:00,106327.38,106327.38,106311.31,106311.31
2023-05-08T14:43:00-03:00,106310.16,106310.16,106297.12,106297.12
2023-05-08T14:44:00-03:00,106244.18,106254.66,106244.18,106254.66
2023-05-08T14:45:00-03:00,106202.14,106202.14,106161.94,106161.94
2023-05-08T14:46:00-03:00,106187.58,106227.42,106187.58,106227.42
2023-05-08T14:47:00-03:00,106273.51,106273.51,106256.39,106256.39
2023-05-08T14:48:00-03:00,106244.88,106244.88,106226.47,106226.47
2023-05-08T14:49:00-03:00,106230.39,106259.75,106230.39,106259.75
2023-05-08T14:50:00-03:00,106252.15,106289.7,106252.15,106289.7
2023-05-08T14:51:00-03:00,106289.92,106289.92,106285.39,106285.39
2023-05-08T14:52:00-03:00,106257.01,106272.3,106257.01,106272.3
2023-05-08T14:53:00-03:00,106212.14,106212.14,106195.93,106195.93
2023-05-08T14:54:00-03:00,106184.33,106184.33,106140.27,106140.27
2023-05-08T14:55:00-03:00,106152.39,106152.39,106105.64,106105.64
2023-05-08T14:56:00-03:00,106180.8,106213.08,106180.8,106213.08
2023-05-08T14:57:00-03:00,106209.64,106247.73,106209.64,106247.73
2023-05-08T14:58:00-03:00,106253.72,106253.72,106205.06,106205.06
2023-05-08T14:59:00-03:00,106236.33,106261.3,106236.33,106261.3
2023-05-08T15:00:00-03:00,106272.68,106290.47,106272.68,106290.47
2023-05-08T15:01:00-03:00,106280.5,106281.96,106280.5,106281.96
2023-05-08T15:02:00-03:00,106252.68,106252.68,106238.68,106238.68
2023-05-08T15:03:00-03:00,106237.82,106248.34,106237.82,106248.34
2023-05-08T15:04:00-03:00,106206.47,106206.47,106163.64,106163.64
2023-05-08T15:05:00-03:00,106139.98,106139.98,106102.25,106102.25
2023-05-08T15:06:00-03:00,106051.6,106077.82,106051.6,106077.82
2023-05-08T15:07:00-03:00,106012.2,106012.2,105813.36,105813.36
2023-05-08T15:08:00-03:00,105843.37,105843.37,105738.99,105738.99
2023-05-08T15:09:00-03:00,105844.07,105870.5,105844.07,105870.5
2023-05-08T15:10:00-03:00,105845.34,105858.38,105845.34,105858.38
2023-05-08T15:11:00-03:00,105862.68,105889.3,105862.68,105889.3
2023-05-08T15:12:00-03:00,105943.43,105960.55,105943.43,105960.55
2023-05-08T15:13:00-03:00,105970.82,105970.82,105959.74,105959.74
2023-05-08T15:14:00-03:00,105962.27,105971.96,105962.27,105971.96
2023-05-08T15:15:00-03:00,106005.06,106032.49,106005.06,106032.49
2023-05-08T15:16:00-03:00,106000.83,106000.83,105998.85,105998.85
2023-05-08T15:17:00-03:00,106020.08,106028.81,106020.08,106028.81
2023-05-08T15:18:00-03:00,106039.92,106039.92,106036.89,106036.89
2023-05-08T15:19:00-03:00,106040.57,106040.57,106039.65,106039.65
2023-05-08T15:20:00-03:00,106020.71,106027.63,106020.71,106027.63
2023-05-08T15:21:00-03:00,106040.71,106040.71,106039.78,106039.78
2023-05-08T15:22:00-03:00,106053.64,106053.64,106040.11,106040.11
2023-05-08T15:23:00-03:00,106032.04,106034.64,106032.04,106034.64
2023-05-08T15:24:00-03:00,106036.22,106046.04,106036.22,106046.04
2023-05-08T15:25:00-03:00,106023.8,106023.8,106015.09,106015.09
2023-05-08T15:26:00-03:00,106031.78,106070.11,106031.78,106070.11
2023-05-08T15:27:00-03:00,106040.2,106075.01,106040.2,106075.01
2023-05-08T15:28:00-03:00,106067.7,106067.7,106050.91,106050.91
2023-05-08T15:29:00-03:00,106033.48,106058.89,106033.48,106058.89
2023-05-08T15:30:00-03:00,106056.36,106103.56,106056.36,106103.56
2023-05-08T15:31:00-03:00,106065.71,106065.71,106044.06,106044.06
2023-05-08T15:32:00-03:00,106024.92,106024.92,106021.57,106021.57
2023-05-08T15:33:00-03:00,106053.04,106066.92,106053.04,106066.92
2023-05-08T15:34:00-03:00,106090.1,106090.1,106044.77,106044.77
2023-05-08T15:35:00-03:00,106042.84,106061.35,106042.84,106061.35
2023-05-08T15:36:00-03:00,106060.36,106074.17,106060.36,106074.17
2023-05-08T15:37:00-03:00,106103.97,106106.79,106103.97,106106.79
2023-05-08T15:38:00-03:00,106085.77,106085.77,106048.95,106048.95
2023-05-08T15:39:00-03:00,106119.43,106124.8,106119.43,106124.8
2023-05-08T15:40:00-03:00,106127.12,106127.12,106115.2,106115.2
2023-05-08T15:41:00-03:00,106082.75,106082.75,106075.31,106075.31
2023-05-08T15:42:00-03:00,106103.92,106103.92,106099.49,106099.49
2023-05-08T15:43:00-03:00,106086.84,106087.32,106086.84,106087.32
2023-05-08T15:44:00-03:00,106090.32,106098.35,106090.32,106098.35
2023-05-08T15:45:00-03:00,106107.71,106107.71,106096.47,106096.47
2023-05-08T15:46:00-03:00,106060.32,106078.03,106060.32,106078.03
2023-05-08T15:47:00-03:00,106081.28,106081.28,106068.87,106068.87
2023-05-08T15:48:00-03:00,106085.02,106108.18,106085.02,106108.18
2023-05-08T15:49:00-03:00,106064.79,106076.98,106064.79,106076.98
2023-05-08T15:50:00-03:00,106091.23,106091.23,106077.13,106077.13
2023-05-08T15:51:00-03:00,106077.72,106086.63,106077.72,106086.63
2023-05-08T15:52:00-03:00,106094.62,106094.62,106088.79,106088.79
2023-05-08T15:53:00-03:00,106075.33,106075.33,106073.66,106073.66
2023-05-08T15:54:00-03:00,106084.67,106100.65,106084.67,106100.65
2023-05-08T15:55:00-03:00,106118.04,106118.04,106105.39,106105.39
2023-05-08T15:56:00-03:00,106103.31,106114.6,106103.31,106114.6
2023-05-08T15:57:00-03:00,106137.25,106179.55,106137.25,106179.55
2023-05-08T15:58:00-03:00,106168.56,106168.56,106161.28,106161.28
2023-05-08T15:59:00-03:00,106152.1,106152.1,106147.73,106147.73
2023-05-08T16:00:00-03:00,106160.77,106176.85,106160.77,106176.85
2023-05-08T16:01:00-03:00,106146.69,106146.69,106145.01,106145.01
2023-05-08T16:02:00-03:00,106147.67,106147.67,106145.18,106145.18
2023-05-08T16:03:00-03:00,106163.59,106180.55,106163.59,106180.55
2023-05-08T16:04:00-03:00,106176.61,106188.92,106176.61,106188.92
2023-05-08T16:05:00-03:00,106203.4,106214.33,106203.4,106214.33
2023-05-08T16:06:00-03:00,106226.6,106226.6,106192.14,106192.14
2023-05-08T16:07:00-03:00,106207.09,106216.13,106207.09,106216.13
2023-05-08T16:08:00-03:00,106194.54,106222.12,106194.54,106222.12
2023-05-08T16:09:00-03:00,106196.42,106196.42,106161.88,106161.88
2023-05-08T16:10:00-03:00,106126.17,106147.95,106126.17,106147.95
2023-05-08T16:11:00-03:00,106181.52,106189.57,106181.52,106189.57
2023-05-08T16:12:00-03:00,106192.48,106200.65,106192.48,106200.65
2023-05-08T16:13:00-03:00,106189.63,106189.63,106183,106183
2023-05-08T16:14:00-03:00,106176.32,106176.32,106158.51,106158.51
2023-05-08T16:15:00-03:00,106149.25,106149.63,106149.25,106149.63
2023-05-08T16:16:00-03:00,106154.16,106164.6,106154.16,106164.6
2023-05-08T16:17:00-03:00,106152.98,106153.56,106152.98,106153.56
2023-05-08T16:18:00-03:00,106183.24,106184.14,106183.24,106184.14
2023-05-08T16:19:00-03:00,106226.64,106255.92,106226.64,106255.92
2023-05-08T16:20:00-03:00,106259.28,106259.28,106228.46,106228.46
2023-05-08T16:21:00-03:00,106209.77,106209.77,106209.36,106209.36
2023-05-08T16:22:00-03:00,106219.3,106233.12,106219.3,106233.12
2023-05-08T16:23:00-03:00,106244.58,106244.58,106237.02,106237.02
2023-05-08T16:24:00-03:00,106238.15,106239.87,106238.15,106239.87
2023-05-08T16:25:00-03:00,106217.94,106231.83,106217.94,106231.83
2023-05-08T16:26:00-03:00,106224.54,106224.54,106200.87,106200.87
2023-05-08T16:27:00-03:00,106211.67,106211.67,106179.14,106179.14
2023-05-08T16:28:00-03:00,106153.99,106159.58,106153.99,106159.58
2023-05-08T16:29:00-03:00,106163.08,106163.1,106163.08,106163.1
2023-05-08T16:30:00-03:00,106186.72,106186.72,106175.59,106175.59
2023-05-08T16:31:00-03:00,106156.92,106188.72,106156.92,106188.72
2023-05-08T16:32:00-03:00,106220.77,106220.77,106208.37,106208.37
2023-05-08T16:33:00-03:00,106202.37,106202.37,106193.24,106193.24
2023-05-08T16:34:00-03:00,106146.57,106146.57,106121.11,106121.11
2023-05-08T16:35:00-03:00,106113.14,106118.97,106113.14,106118.97
2023-05-08T16:36:00-03:00,106088.16,106088.16,106057.58,106057.58
2023-05-08T16:37:00-03:00,106040.22,106063.41,106040.22,106063.41
2023-05-08T16:38:00-03:00,106019.42,106019.42,106015.21,106015.21
2023-05-08T16:39:00-03:00,105982.4,105982.4,105971.88,105971.88
2023-05-08T16:40:00-03:00,105988.52,106000.13,105988.52,106000.13
2023-05-08T16:41:00-03:00,106001.39,106016.53,106001.39,106016.53
2023-05-08T16:42:00-03:00,106007.39,106026.17,106007.39,106026.17
2023-05-08T16:43:00-03:00,106045.65,106056.37,106045.65,106056.37
2023-05-08T16:44:00-03:00,106034.59,106037.98,106034.59,106037.98
2023-05-08T16:45:00-03:00,106033.77,106063.08,106033.77,106063.08
2023-05-08T16:46:00-03:00,106063.34,106079.25,106063.34,106079.25
2023-05-08T16:47:00-03:00,106065.45,106075.65,106065.45,106075.65
2023-05-08T16:48:00-03:00,106093.32,106097.63,106093.32,106097.63
2023-05-08T16:49:00-03:00,106096.9,106107.03,106096.9,106107.03
2023-05-08T16:50:00-03:00,106121.47,106121.47,106110.83,106110.83
2023-05-08T16:51:00-03:00,106113.77,106113.77,106091.29,106091.29
2023-05-08T16:52:00-03:00,106101.01,106101.01,106100.44,106100.44
2023-05-08T16:53:00-03:00,106081.68,106091.69,106081.68,106091.69
2023-05-08T16:54:00-03:00,106117.97,106120.36,106117.97,106120.36
2023-05-08T16:55:00-03:00,106130.89,106130.89,106130.89,106130.89
2023-05-09T10:30:00-03:00,105683.34,105683.34,105642.91,105642.91
2023-05-09T10:31:00-03:00,105617.16,105655.64,105617.16,105655.64
2023-05-09T10:32:00-03:00,105723.19,105723.19,105719.01,105719.01
2023-05-09T10:33:00-03:00,105745.01,105835.23,105745.01,105835.23
2023-05-09T10:34:00-03:00,105908.71,106032.76,105908.71,106032.76
2023-05-09T10:35:00-03:00,106155.93,106214.39,106155.93,106214.39
2023-05-09T10:36:00-03:00,106167.16,106217.19,106167.16,106217.19
2023-05-09T10:37:00-03:00,106230.95,106238.4,106230.95,106238.4
2023-05-09T10:38:00-03:00,106232.28,106232.28,106215.11,106215.11
2023-05-09T10:39:00-03:00,106057.31,106057.31,106008.44,106008.44
2023-05-09T10:40:00-03:00,106014.33,106014.33,106003.36,106003.36
2023-05-09T10:41:00-03:00,106011.05,106127.21,106011.05,106127.21
2023-05-09T10:42:00-03:00,106074.78,106143.51,106074.78,106143.51
2023-05-09T10:43:00-03:00,106206.96,106231.36,106206.96,106231.36
2023-05-09T10:44:00-03:00,106218.1,106218.1,106206.4,106206.4
2023-05-09T10:45:00-03:00,106199.12,106199.12,106101.12,106101.12
2023-05-09T10:46:00-03:00,106112.65,106112.65,106097.81,106097.81
2023-05-09T10:47:00-03:00,106041.98,106041.98,106007.09,106007.09
2023-05-09T10:48:00-03:00,106057.41,106057.41,106051.49,106051.49
2023-05-09T10:49:00-03:00,106042.77,106042.77,106032.34,106032.34
2023-05-09T10:50:00-03:00,106014.86,106066.62,106014.86,106066.62
2023-05-09T10:51:00-03:00,106112.63,106225.31,106112.63,106225.31
2023-05-09T10:52:00-03:00,106266.17,106420.5,106266.17,106420.5
2023-05-09T10:53:00-03:00,106377.99,106377.99,106357.62,106357.62
2023-05-09T10:54:00-03:00,106458.19,106483.81,106458.19,106483.81
2023-05-09T10:55:00-03:00,106491.53,106491.53,106477.06,106477.06
2023-05-09T10:56:00-03:00,106475.17,106534.08,106475.17,106534.08
2023-05-09T10:57:00-03:00,106497.89,106514.88,106497.89,106514.88
2023-05-09T10:58:00-03:00,106522.35,106615.92,106522.35,106615.92
2023-05-09T10:59:00-03:00,106602.39,106603.43,106602.39,106603.43
2023-05-09T11:00:00-03:00,106627.12,106768.9,106627.12,106768.9
2023-05-09T11:01:00-03:00,106878.29,106878.29,106858.47,106858.47
2023-05-09T11:02:00-03:00,106952.96,106958.35,106952.96,106958.35
2023-05-09T11:03:00-03:00,107015.57,107015.57,106985.99,106985.99
2023-05-09T11:04:00-03:00,106870.75,106870.75,106828.48,106828.48
2023-05-09T11:05:00-03:00,106858.79,106962.62,106858.79,106962.62
2023-05-09T11:06:00-03:00,106899.82,106899.82,106787.49,106787.49
2023-05-09T11:07:00-03:00,106768.55,106768.55,106720.33,106720.33
2023-05-09T11:08:00-03:00,106668.43,106668.43,106598.56,106598.56
2023-05-09T11:09:00-03:00,106623.47,106650.02,106623.47,106650.02
2023-05-09T11:10:00-03:00,106676.83,106676.83,106641.01,106641.01
2023-05-09T11:11:00-03:00,106643.85,106643.85,106602.09,106602.09
2023-05-09T11:12:00-03:00,106631.32,106661.69,106631.32,106661.69
2023-05-09T11:13:00-03:00,106683.56,106690.2,106683.56,106690.2
2023-05-09T11:14:00-03:00,106608.13,106609.05,106608.13,106609.05
2023-05-09T11:15:00-03:00,106695.6,106721.75,106695.6,106721.75
2023-05-09T11:16:00-03:00,106683.31,106794.07,106683.31,106794.07
2023-05-09T11:17:00-03:00,106765.43,106765.43,106676.41,106676.41
2023-05-09T11:18:00-03:00,106780.6,106780.6,106730.75,106730.75
2023-05-09T11:19:00-03:00,106734.31,106734.31,106689.97,106689.97
2023-05-09T11:20:00-03:00,106632.35,106682.27,106632.35,106682.27
2023-05-09T11:21:00-03:00,106721.54,106721.54,106682.3,106682.3
2023-05-09T11:22:00-03:00,106686.59,106760.79,106686.59,106760.79
2023-05-09T11:23:00-03:00,106698.81,106698.81,106690.1,106690.1
2023-05-09T11:24:00-03:00,106716.19,106716.19,106713.89,106713.89
2023-05-09T11:25:00-03:00,106677.88,106677.88,106662.74,106662.74
2023-05-09T11:26:00-03:00,106670.06,106700.11,106670.06,106700.11
2023-05-09T11:27:00-03:00,106721.67,106752.19,106721.67,106752.19
2023-05-09T11:28:00-03:00,106730.05,106745.09,106730.05,106745.09
2023-05-09T11:29:00-03:00,106750.32,106750.32,106697.27,106697.27
2023-05-09T11:30:00-03:00,106745.95,106787.06,106745.95,106787.06
2023-05-09T11:31:00-03:00,106791.15,106791.15,106740.24,106740.24
2023-05-09T11:32:00-03:00,106643.34,106643.34,106630.43,106630.43
2023-05-09T11:33:00-03:00,106647.85,106665.31,106647.85,106665.31
2023-05-09T11:34:00-03:00,106617.05,106654.44,106617.05,106654.44
2023-05-09T11:35:00-03:00,106584.52,106593.89,106584.52,106593.89
2023-05-09T11:36:00-03:00,106667.78,106667.78,106602.88,106602.88
2023-05-09T11:37:00-03:00,106599.59,106599.59,106561.37,106561.37
2023-05-09T11:38:00-03:00,106602.85,106602.85,106575.74,106575.74
2023-05-09T11:39:00-03:00,106646.06,106646.06,106640.09,106640.09
2023-05-09T11:40:00-03:00,106651.45,106713.13,106651.45,106713.13
2023-05-09T11:41:00-03:00,106704,106767.39,106704,106767.39
2023-05-09T11:42:00-03:00,106745.31,106788.84,106745.31,106788.84
2023-05-09T11:43:00-03:00,106738.71,106738.71,106718.87,106718.87
2023-05-09T11:44:00-03:00,106764.74,106785.19,106764.74,106785.19
2023-05-09T11:45:00-03:00,106760.79,106764.29,106760.79,106764.29
2023-05-09T11:46:00-03:00,106821.7,106821.7,106778.19,106778.19
2023-05-09T11:47:00-03:00,106778.1,106779.83,106778.1,106779.83
2023-05-09T11:48:00-03:00,106772.27,106828.26,106772.27,106828.26
2023-05-09T11:49:00-03:00,106847.06,106847.06,106821.22,106821.22
2023-05-09T11:50:00-03:00,106796.93,106801.82,106796.93,106801.82
2023-05-09T11:51:00-03:00,106815.65,106815.65,106769.05,106769.05
2023-05-09T11:52:00-03:00,106786.96,106786.96,106716.33,106716.33
2023-05-09T11:53:00-03:00,106696.2,106726.86,106696.2,106726.86
2023-05-09T11:54:00-03:00,106722.46,106726.33,106722.46,106726.33
2023-05-09T11:55:00-03:00,106755.42,106766.16,106755.42,106766.16
2023-05-09T11:56:00-03:00,106752.87,106777.17,106752.87,106777.17
2023-05-09T11:57:00-03:00,106805.92,106805.92,106786.81,106786.81
2023-05-09T11:58:00-03:00,106849.88,106849.88,106842.71,106842.71
2023-05-09T11:59:00-03:00,106857.75,106865.05,106857.75,106865.05
2023-05-09T12:00:00-03:00,106838.68,106853.48,106838.68,106853.48
2023-05-09T12:01:00-03:00,106887.39,106946.29,106887.39,106946.29
2023-05-09T12:02:00-03:00,106966.01,107031.81,106966.01,107031.81
2023-05-09T12:03:00-03:00,107088.51,107088.51,107026.98,107026.98
2023-05-09T12:04:00-03:00,107016.86,107043.67,107016.86,107043.67
2023-05-09T12:05:00-03:00,107009.11,107010.76,107009.11,107010.76
